profile_id,component_type,component_name,component_key,attack_leaf,opinion_leaf,contribution,reliability_weight
profile_0397,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,0.03755847834185352,0.04344853598997622
profile_0416,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,-0.030545742609811143,0.04344853598997622
profile_0424,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,0.03632701729977436,0.04344853598997622
profile_0427,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,0.05295860825097742,0.04344853598997622
profile_0433,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,0.028716984812972832,0.04344853598997622
profile_0445,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,0.022777893888843805,0.04344853598997622
profile_0458,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,0.07062786154247026,0.04344853598997622
profile_0466,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,0.03196273157443802,0.04344853598997622
profile_0472,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,0.06775292647025569,0.04344853598997622
profile_0475,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,-0.008384021774475581,0.04344853598997622
profile_0486,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,0.07093305634843784,0.04344853598997622
profile_0503,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,0.04845088096683632,0.04344853598997622
profile_0509,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,-0.03869444392914543,0.04344853598997622
profile_0519,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,-0.029830060789817175,0.04344853598997622
profile_0521,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,0.059415004371221505,0.04344853598997622
profile_0533,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,-0.012029573731758286,0.04344853598997622
profile_0535,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,-0.019728112712290403,0.04344853598997622
profile_0542,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,-0.012841391915632033,0.04344853598997622
profile_0560,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,-0.07571152194495277,0.04344853598997622
profile_0579,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,-0.023952008826881657,0.04344853598997622
profile_0585,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,-0.04356077511029844,0.04344853598997622
profile_0590,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,-0.03155135949547431,0.04344853598997622
profile_0596,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,-0.043304411473285676,0.04344853598997622
profile_0608,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,0.03416318612546424,0.04344853598997622
profile_0610,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,0.043492991343893055,0.04344853598997622
profile_0613,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,-0.0030949957870574814,0.04344853598997622
profile_0618,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,0.04908721213727872,0.04344853598997622
profile_0633,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,0.0018216925370801646,0.04344853598997622
profile_0641,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,0.0014585107179787497,0.04344853598997622
profile_0645,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,-0.027335093251032238,0.04344853598997622
profile_0649,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,0.01637795880770372,0.04344853598997622
profile_0657,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,0.005796854884807853,0.04344853598997622
profile_0663,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,-0.004683534752118722,0.04344853598997622
profile_0669,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,0.06376555633028931,0.04344853598997622
profile_0673,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,0.048551595252805634,0.04344853598997622
profile_0688,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,-0.04601301537624791,0.04344853598997622
profile_0694,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,0.04032201730988993,0.04344853598997622
profile_0711,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,-0.023256164669275582,0.04344853598997622
profile_0716,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,0.05265799136709937,0.04344853598997622
profile_0717,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,-0.005103177610324138,0.04344853598997622
profile_0718,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,0.014671919842344967,0.04344853598997622
profile_0726,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,-0.009450677621332268,0.04344853598997622
profile_0745,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,-0.05925541800718105,0.04344853598997622
profile_0747,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,-0.01968538543945493,0.04344853598997622
profile_0749,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,-0.023398080254050508,0.04344853598997622
profile_0753,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,-0.07571152194495277,0.04344853598997622
profile_0754,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,0.060925718660761005,0.04344853598997622
profile_0760,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,-0.06698752841636961,0.04344853598997622
profile_0775,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,0.036458251066340416,0.04344853598997622
profile_0778,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,-0.006859573718667545,0.04344853598997622
profile_0785,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,0.007591400343897206,0.04344853598997622
profile_0790,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,-0.014582528283677064,0.04344853598997622
profile_0794,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,-0.014231554256814346,0.04344853598997622
profile_0795,feature,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_positive_emotions_pct,,,-0.0730502232369155,0.04344853598997622
profile_0001,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.1404906027174872,-0.07852274420786477
profile_0005,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,-0.1224837286455212,-0.07852274420786477
profile_0019,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.1404906027174872,-0.07852274420786477
profile_0052,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,-0.11100427584266553,-0.07852274420786477
profile_0063,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.042251783305739476,-0.07852274420786477
profile_0065,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,-0.01630302513774965,-0.07852274420786477
profile_0066,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,-0.10677500375740294,-0.07852274420786477
profile_0076,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.03818061484983248,-0.07852274420786477
profile_0096,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.09020235546602005,-0.07852274420786477
profile_0111,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.07018530667796134,-0.07852274420786477
profile_0131,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.1404906027174872,-0.07852274420786477
profile_0143,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,-0.03443977004811485,-0.07852274420786477
profile_0144,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.13515742850583093,-0.07852274420786477
profile_0148,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,-0.06047040330987811,-0.07852274420786477
profile_0165,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.09947682729518408,-0.07852274420786477
profile_0167,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,-0.031226878437281166,-0.07852274420786477
profile_0172,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,-0.06994250467573661,-0.07852274420786477
profile_0176,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.06890636124763827,-0.07852274420786477
profile_0186,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.04012303086763,-0.07852274420786477
profile_0204,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.07527567888739292,-0.07852274420786477
profile_0217,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,-0.07783639302713469,-0.07852274420786477
profile_0219,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.008702757812297754,-0.07852274420786477
profile_0233,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.0940787176643282,-0.07852274420786477
profile_0248,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.10336448260987476,-0.07852274420786477
profile_0253,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.02977288970302868,-0.07852274420786477
profile_0269,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,-0.0016304436777297294,-0.07852274420786477
profile_0272,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,-0.09911544757094264,-0.07852274420786477
profile_0280,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,-0.06919998227358438,-0.07852274420786477
profile_0287,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,-0.018496712995058767,-0.07852274420786477
profile_0293,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.08031523207310305,-0.07852274420786477
profile_0295,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.012480305242258627,-0.07852274420786477
profile_0297,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,-0.13591406730346134,-0.07852274420786477
profile_0307,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.06169852971647974,-0.07852274420786477
profile_0308,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,-0.13777178494838976,-0.07852274420786477
profile_0325,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.1404906027174872,-0.07852274420786477
profile_0345,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,-0.10273771465064355,-0.07852274420786477
profile_0353,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.004038700746307199,-0.07852274420786477
profile_0355,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.06758224335178502,-0.07852274420786477
profile_0360,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,-0.07358453470910697,-0.07852274420786477
profile_0364,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.04752002209819612,-0.07852274420786477
profile_0368,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,-0.07119039403600771,-0.07852274420786477
profile_0372,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.0851373927684492,-0.07852274420786477
profile_0390,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.0164385425343402,-0.07852274420786477
profile_0391,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.04081191096696517,-0.07852274420786477
profile_0393,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,-0.03712188518896896,-0.07852274420786477
profile_0395,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,-0.08646433394339807,-0.07852274420786477
profile_0397,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,-0.06494812395555669,-0.07852274420786477
profile_0416,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.04227154625940893,-0.07852274420786477
profile_0424,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,-0.06090518829060603,-0.07852274420786477
profile_0427,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,-0.11219005306283261,-0.07852274420786477
profile_0433,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,-0.051831169277232164,-0.07852274420786477
profile_0445,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,-0.00318889373852076,-0.07852274420786477
profile_0458,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,-0.1418373068461055,-0.07852274420786477
profile_0466,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,-0.08981838950901357,-0.07852274420786477
profile_0472,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,-0.08370599026696177,-0.07852274420786477
profile_0475,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,-0.00991676782342118,-0.07852274420786477
profile_0486,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,-0.09837574844788603,-0.07852274420786477
profile_0503,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,-0.06710793246371817,-0.07852274420786477
profile_0509,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.06354777752412127,-0.07852274420786477
profile_0519,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.09351970840339227,-0.07852274420786477
profile_0521,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,-0.1158038503052466,-0.07852274420786477
profile_0533,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,-0.07143037275913675,-0.07852274420786477
profile_0535,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.029256229628527305,-0.07852274420786477
profile_0542,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.06976181481361596,-0.07852274420786477
profile_0560,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.08214189364797948,-0.07852274420786477
profile_0579,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.05242123460822009,-0.07852274420786477
profile_0585,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.0731441031701878,-0.07852274420786477
profile_0590,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.03601515978347971,-0.07852274420786477
profile_0596,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.11143623754429786,-0.07852274420786477
profile_0608,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,-0.0741830698773818,-0.07852274420786477
profile_0610,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.009507392354554004,-0.07852274420786477
profile_0613,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.06306217351967189,-0.07852274420786477
profile_0618,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,-0.050809142244611936,-0.07852274420786477
profile_0633,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,-0.05262168742401022,-0.07852274420786477
profile_0641,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,-0.012474658684067328,-0.07852274420786477
profile_0645,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.07777710416612635,-0.07852274420786477
profile_0649,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.000472899248519029,-0.07852274420786477
profile_0657,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,-0.03226302186537954,-0.07852274420786477
profile_0663,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.03764983837985291,-0.07852274420786477
profile_0669,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,-0.12396312689163445,-0.07852274420786477
profile_0673,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,-0.1285566019802341,-0.07852274420786477
profile_0688,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.04528116177535683,-0.07852274420786477
profile_0694,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,-0.060066674399202165,-0.07852274420786477
profile_0711,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.056766261136403776,-0.07852274420786477
profile_0716,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,-0.09843503730889439,-0.07852274420786477
profile_0717,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,-0.022796567057712273,-0.07852274420786477
profile_0718,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,-0.06603508640737649,-0.07852274420786477
profile_0726,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,-0.000758050437178235,-0.07852274420786477
profile_0745,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.09378791991747769,-0.07852274420786477
profile_0747,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.04629471897069014,-0.07852274420786477
profile_0749,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.00118154230152364,-0.07852274420786477
profile_0753,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.11921719473187048,-0.07852274420786477
profile_0754,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,-0.12393771737977373,-0.07852274420786477
profile_0760,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.09082065358796435,-0.07852274420786477
profile_0775,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,-0.09451067936596046,-0.07852274420786477
profile_0778,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.007618618639573556,-0.07852274420786477
profile_0785,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,-0.023234175317535844,-0.07852274420786477
profile_0790,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.06203732320795606,-0.07852274420786477
profile_0794,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.04798868642807168,-0.07852274420786477
profile_0795,feature,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_extraversion_warmth_pct,,,0.11277164855653367,-0.07852274420786477
profile_0001,feature,profile_cont_big_five_neuroticism_anger_hostility_pct,profile_cont_big_five_neuroticism_anger_hostility_pct,,,0.010102612819985032,0.00742908431583968
profile_0005,feature,profile_cont_big_five_neuroticism_anger_hostility_pct,profile_cont_big_five_neuroticism_anger_hostility_pct,,,-0.01182433043304589,0.00742908431583968
profile_0019,feature,profile_cont_big_five_neuroticism_anger_hostility_pct,profile_cont_big_five_neuroticism_anger_hostility_pct,,,0.0025743674082176573,0.00742908431583968
profile_0052,feature,profile_cont_big_five_neuroticism_anger_hostility_pct,profile_cont_big_five_neuroticism_anger_hostility_pct,,,-0.0011367898169437664,0.00742908431583968
profile_0063,feature,profile_cont_big_five_neuroticism_anger_hostility_pct,profile_cont_big_five_neuroticism_anger_hostility_pct,,,-0.005054703858418605,0.00742908431583968
profile_0065,feature,profile_cont_big_five_neuroticism_anger_hostility_pct,profile_cont_big_five_neuroticism_anger_hostility_pct,,,-0.0032477513859708648,0.00742908431583968
profile_0066,feature,profile_cont_big_five_neuroticism_anger_hostility_pct,profile_cont_big_five_neuroticism_anger_hostility_pct,,,0.004296830366838558,0.00742908431583968
profile_0076,feature,profile_cont_big_five_neuroticism_anger_hostility_pct,profile_cont_big_five_neuroticism_anger_hostility_pct,,,0.008255585260918515,0.00742908431583968
profile_0096,feature,profile_cont_big_five_neuroticism_anger_hostility_pct,profile_cont_big_five_neuroticism_anger_hostility_pct,,,-0.010035501088941672,0.00742908431583968
profile_0111,feature,profile_cont_big_five_neuroticism_anger_hostility_pct,profile_cont_big_five_neuroticism_anger_hostility_pct,,,-0.0025884268717269706,0.00742908431583968
profile_0131,feature,profile_cont_big_five_neuroticism_anger_hostility_pct,profile_cont_big_five_neuroticism_anger_hostility_pct,,,-0.003148457063074668,0.00742908431583968
profile_0143,feature,profile_cont_big_five_neuroticism_anger_hostility_pct,profile_cont_big_five_neuroticism_anger_hostility_pct,,,0.0010063339235098626,0.00742908431583968
profile_0144,feature,profile_cont_big_five_neuroticism_anger_hostility_pct,profile_cont_big_five_neuroticism_anger_hostility_pct,,,-0.0010719549634331403,0.00742908431583968
profile_0148,feature,profile_cont_big_five_neuroticism_anger_hostility_pct,profile_cont_big_five_neuroticism_anger_hostility_pct,,,-0.0003551980002132987,0.00742908431583968
profile_0165,feature,profile_cont_big_five_neuroticism_anger_hostility_pct,profile_cont_big_five_neuroticism_anger_hostility_pct,,,0.010638904265756003,0.00742908431583968
profile_0167,feature,profile_cont_big_five_neuroticism_anger_hostility_pct,profile_cont_big_five_neuroticism_anger_hostility_pct,,,-0.004066355225374721,0.00742908431583968
profile_0172,feature,profile_cont_big_five_neuroticism_anger_hostility_pct,profile_cont_big_five_neuroticism_anger_hostility_pct,,,-0.0022826309878461407,0.00742908431583968
profile_0176,feature,profile_cont_big_five_neuroticism_anger_hostility_pct,profile_cont_big_five_neuroticism_anger_hostility_pct,,,-0.006348082609356973,0.00742908431583968
profile_0186,feature,profile_cont_big_five_neuroticism_anger_hostility_pct,profile_cont_big_five_neuroticism_anger_hostility_pct,,,-0.004115108993172082,0.00742908431583968
profile_0204,feature,profile_cont_big_five_neuroticism_anger_hostility_pct,profile_cont_big_five_neuroticism_anger_hostility_pct,,,0.006976245553063158,0.00742908431583968
profile_0217,feature,profile_cont_big_five_neuroticism_anger_hostility_pct,profile_cont_big_five_neuroticism_anger_hostility_pct,,,-0.010161852476688757,0.00742908431583968
profile_0219,feature,profile_cont_big_five_neuroticism_anger_hostility_pct,profile_cont_big_five_neuroticism_anger_hostility_pct,,,0.003782235624014057,0.00742908431583968
profile_0233,feature,profile_cont_big_five_neuroticism_anger_hostility_pct,profile_cont_big_five_neuroticism_anger_hostility_pct,,,-0.004086265141019717,0.00742908431583968
profile_0248,feature,profile_cont_big_five_neuroticism_anger_hostility_pct,profile_cont_big_five_neuroticism_anger_hostility_pct,,,0.008202492152531861,0.00742908431583968
profile_0253,feature,profile_cont_big_five_neuroticism_anger_hostility_pct,profile_cont_big_five_neuroticism_anger_hostility_pct,,,0.00541153038762953,0.00742908431583968
profile_0269,feature,profile_cont_big_five_neuroticism_anger_hostility_pct,profile_cont_big_five_neuroticism_anger_hostility_pct,,,0.003004472637215319,0.00742908431583968
profile_0272,feature,profile_cont_big_five_neuroticism_anger_hostility_pct,profile_cont_big_five_neuroticism_anger_hostility_pct,,,0.0024492922971144793,0.00742908431583968
